CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
54520;PLAZA MAYOR;MÁLAGA;18:30 - 19:00;30;38
54520;PLAZA MAYOR;MÁLAGA;19:00 - 19:30;36;35
54520;PLAZA MAYOR;MÁLAGA;19:30 - 20:00;38;18
54520;PLAZA MAYOR;MÁLAGA;20:00 - 20:30;33;33
54520;PLAZA MAYOR;MÁLAGA;20:30 - 21:00;17;9
54520;PLAZA MAYOR;MÁLAGA;21:00 - 21:30;24;20
54520;PLAZA MAYOR;MÁLAGA;21:30 - 22:00;24;6
54520;PLAZA MAYOR;MÁLAGA;22:00 - 22:30;16;3
54520;PLAZA MAYOR;MÁLAGA;22:30 - 23:00;9;10
54520;PLAZA MAYOR;MÁLAGA;23:00 - 23:30;5;5
54520;PLAZA MAYOR;MÁLAGA;23:30 - 00:00;8;2
